Field	Time	TopLeft:X	TopLeft:Y	TopLeft:Z	TopRight:X	TopRight:Y	TopRight:Z	BottomLeft:X	BottomLeft:Y	BottomLeft:Z	BottomRight:X	BottomRight:Y	BottomRight:Z	Brow:X	Brow:Y	Brow:Z	Tip:X	Tip:Y	Tip:Z	StickTopLeft:X	StickTopLeft:Y	StickTopLeft:Z	StickTopRight:X	StickTopRight:Y	StickTopRight:Z	StickBottomLeft:X	StickBottomLeft:Y	StickBottomLeft:Z	StickBottomRight:X	StickBottomRight:Y	StickBottomRight:Z
683	6.8200	5.903001	-389.757965	1000.356323	61.962807	-383.438568	1003.749207	-18.206429	-365.685394	956.090881	35.457943	-359.575287	959.320679	31.749140	-293.536285	860.328186	271.488617	-444.106659	1195.639160	240.268143	-459.847198	1196.233154	304.968689	-408.084839	1164.978638	196.479233	-463.403381	1169.984497	262.933411	-413.003906	1137.807251
684	6.8300	5.895302	-389.755615	1000.355774	61.954910	-383.436310	1003.750305	-18.213928	-365.683258	956.089661	35.450329	-359.573547	959.321228	31.744955	-293.535034	860.328186	271.574921	-444.079773	1195.589233	240.345703	-459.802582	1196.206909	305.061493	-408.098145	1164.889282	196.533157	-463.375427	1169.974609	263.014648	-413.017883	1137.738403
685	6.8400	5.887653	-389.753235	1000.355225	61.947060	-383.434021	1003.751343	-18.221403	-365.681091	956.088501	35.442741	-359.571808	959.321838	31.740780	-293.533752	860.328186	271.671082	-444.066467	1195.533936	240.431473	-459.770966	1196.176514	305.162750	-408.123779	1164.795654	196.590363	-463.357452	1169.962891	263.097504	-413.038483	1137.670166
686	6.8500	5.880055	-389.750793	1000.354675	61.939259	-383.431671	1003.752441	-18.228853	-365.678894	956.087341	35.435181	-359.570038	959.322388	31.736612	-293.532471	860.328186	271.775940	-444.067749	1195.473267	240.524506	-459.753601	1196.141724	305.271088	-408.161865	1164.698608	196.650269	-463.350189	1169.948853	263.181000	-413.065613	1137.602783
687	6.8600	5.872509	-389.748322	1000.354187	61.931507	-383.429291	1003.753479	-18.236280	-365.676666	956.086182	35.427643	-359.568237	959.322998	31.732456	-293.531158	860.328186	271.887604	-444.084076	1195.408203	240.623245	-459.751221	1196.102905	305.384583	-408.212128	1164.599487	196.712036	-463.353973	1169.932373	263.263855	-413.099030	1137.536865
688	6.8700	5.865012	-389.745819	1000.353699	61.923805	-383.426880	1003.754578	-18.243683	-365.674408	956.085083	35.420132	-359.566406	959.323608	31.728308	-293.529816	860.328186	272.003693	-444.115356	1195.339600	240.725601	-459.764069	1196.060425	305.500763	-408.273712	1164.500244	196.774460	-463.368866	1169.913452	263.344604	-413.138123	1137.473145
689	6.8800	5.857567	-389.743317	1000.353210	61.916153	-383.424438	1003.755676	-18.251062	-365.672150	956.083984	35.412647	-359.564545	959.324219	31.724171	-293.528473	860.328186	272.121185	-444.160950	1195.269043	240.828995	-459.791840	1196.015259	305.616791	-408.345306	1164.402832	196.836044	-463.394409	1169.892578	263.421570	-413.182129	1137.412720
690	6.8900	5.850172	-389.740753	1000.352783	61.908546	-383.421936	1003.756714	-18.258417	-365.669830	956.082886	35.405182	-359.562683	959.324829	31.720041	-293.527100	860.328186	272.236694	-444.219574	1195.198608	240.930466	-459.833557	1195.968506	305.729431	-408.425110	1164.309814	196.895111	-463.429871	1169.869751	263.492950	-413.229980	1137.356323
691	6.9000	5.842828	-389.738129	1000.352295	61.900990	-383.419434	1003.757813	-18.265749	-365.667511	956.081787	35.397747	-359.560760	959.325439	31.715921	-293.525726	860.328186	272.346497	-444.289459	1195.130249	241.026749	-459.887817	1195.921753	305.835205	-408.510925	1164.223999	196.949722	-463.474091	1169.845825	263.556885	-413.280487	1137.305420
692	6.9100	5.835536	-389.735504	1000.351868	61.893482	-383.416840	1003.758911	-18.273054	-365.665161	956.080750	35.390335	-359.558838	959.326111	31.711811	-293.524323	860.328186	272.446747	-444.368256	1195.066528	241.114441	-459.952637	1195.876343	305.930573	-408.600159	1164.147827	196.997879	-463.525604	1169.821533	263.611359	-413.332153	1137.260864
693	6.9200	5.828293	-389.732849	1000.351501	61.886024	-383.414246	1003.760010	-18.280336	-365.662781	956.079712	35.382946	-359.556885	959.326721	31.707710	-293.522919	860.328186	272.533508	-444.453247	1195.009521	241.190094	-460.025543	1195.834106	306.012024	-408.689941	1164.084229	197.037476	-463.582581	1169.797485	263.654541	-413.383453	1137.223999
694	6.9300	5.821102	-389.730133	1000.351074	61.878613	-383.411591	1003.761047	-18.287596	-365.660370	956.078674	35.375587	-359.554932	959.327393	31.703619	-293.521484	860.328186	272.603027	-444.541290	1194.961670	241.250320	-460.103699	1195.796753	306.076141	-408.777222	1164.035522	197.066467	-463.642975	1169.774658	263.684601	-413.432770	1137.195923
695	6.9400	5.813961	-389.727417	1000.350708	61.871250	-383.408905	1003.762146	-18.294830	-365.657928	956.077698	35.368248	-359.552917	959.328064	31.699535	-293.520020	860.328186	272.651794	-444.628967	1194.925293	241.291977	-460.183990	1195.765991	306.119843	-408.858795	1164.003784	197.082840	-463.704590	1169.754028	263.699829	-413.478363	1137.177856
696	6.9500	5.806871	-389.724640	1000.350342	61.863937	-383.406189	1003.763245	-18.302040	-365.655487	956.076721	35.360939	-359.550903	959.328735	31.695463	-293.518555	860.328186	272.676727	-444.712799	1194.902100	241.312195	-460.263031	1195.743408	306.140472	-408.931641	1163.990845	197.084778	-463.764984	1169.736572	263.698822	-413.518616	1137.170410
697	6.9600	5.799832	-389.721832	1000.349976	61.856674	-383.403442	1003.764343	-18.309225	-365.652985	956.075745	35.353653	-359.548828	959.329468	31.691399	-293.517090	860.328186	272.675201	-444.789215	1194.893921	241.308594	-460.337402	1195.730591	306.135834	-408.992828	1163.997803	197.070663	-463.821747	1169.723267	263.680359	-413.551971	1137.174683
698	6.9700	5.792844	-389.719025	1000.349609	61.849461	-383.400635	1003.765442	-18.316387	-365.650482	956.074768	35.346390	-359.546753	959.330139	31.687346	-293.515564	860.328247	272.645264	-444.854828	1194.901855	241.279282	-460.403717	1195.728638	306.104431	-409.039795	1164.025513	197.039139	-463.872498	1169.715210	263.643585	-413.576996	1137.191162
699	6.9800	5.785906	-389.716156	1000.349304	61.842293	-383.397797	1003.766541	-18.323524	-365.647949	956.073853	35.339153	-359.544678	959.330872	31.683300	-293.514069	860.328247	272.585724	-444.906555	1194.926636	241.222992	-460.458740	1195.738647	306.045380	-409.070465	1164.073853	196.989212	-463.914886	1169.713257	263.587982	-413.592529	1137.220093
700	6.9900	5.779019	-389.713226	1000.348999	61.835175	-383.394897	1003.767639	-18.330639	-365.645386	956.072937	35.331944	-359.542542	959.331604	31.679266	-293.512512	860.328247	272.496124	-444.941650	1194.968750	241.139175	-460.499542	1195.761230	305.958649	-409.083221	1164.142090	196.920227	-463.946808	1169.718262	263.513428	-413.597565	1137.261841
701	7.0000	5.772183	-389.710297	1000.348694	61.828106	-383.391998	1003.768738	-18.337727	-365.642822	956.072083	35.324757	-359.540375	959.332336	31.675240	-293.510956	860.328247	272.376953	-444.957947	1195.027588	241.028000	-460.523621	1195.796631	305.844910	-409.077087	1164.229248	196.832001	-463.966431	1169.730835	263.420227	-413.591461	1137.316162
702	7.0100	5.765398	-389.707336	1000.348389	61.821087	-383.389038	1003.769897	-18.344791	-365.640198	956.071167	35.317596	-359.538208	959.333069	31.671223	-293.509399	860.328247	272.229492	-444.953796	1195.102539	240.890503	-460.529053	1195.844849	305.705750	-409.051605	1164.333252	196.724823	-463.972290	1169.751587	263.309082	-413.573853	1137.382568
703	7.0200	5.758663	-389.704315	1000.348145	61.814114	-383.386047	1003.770996	-18.351833	-365.637543	956.070313	35.310459	-359.536011	959.333862	31.667215	-293.507813	860.328308	272.056030	-444.928345	1195.192139	240.728455	-460.514435	1195.905396	305.543365	-409.006989	1164.451782	196.599426	-463.963318	1169.780884	263.181213	-413.544617	1137.460815
704	7.0300	5.751979	-389.701294	1000.347900	61.807190	-383.382996	1003.772095	-18.358849	-365.634888	956.069519	35.303352	-359.533783	959.334595	31.663219	-293.506195	860.328308	271.859589	-444.881348	1195.294556	240.544434	-460.479156	1195.977295	305.360809	-408.944061	1164.582153	196.457062	-463.938934	1169.818726	263.038177	-413.504059	1137.549683
705	7.0400	5.745346	-389.698212	1000.347656	61.800316	-383.379944	1003.773193	-18.365841	-365.632202	956.068665	35.296265	-359.531525	959.335388	31.659231	-293.504578	860.328308	271.643982	-444.813354	1195.407471	240.341705	-460.423309	1196.059448	305.161652	-408.864136	1164.721191	196.299423	-463.899078	1169.865112	262.881958	-413.452728	1137.648315
706	7.0500	5.738763	-389.695099	1000.347473	61.793491	-383.376831	1003.774353	-18.372808	-365.629486	956.067871	35.289207	-359.529266	959.336182	31.655252	-293.502930	860.328308	271.413635	-444.725586	1195.528320	240.124161	-460.347595	1196.150146	304.950073	-408.769135	1164.865479	196.128616	-463.844147	1169.919800	262.714935	-413.391418	1137.755371
707	7.0600	5.732231	-389.691956	1000.347229	61.786713	-383.373657	1003.775452	-18.379753	-365.626740	956.067078	35.282173	-359.526947	959.336975	31.651283	-293.501251	860.328369	271.173492	-444.619904	1195.654419	239.896149	-460.253479	1196.247559	304.730530	-408.661316	1165.011841	195.947144	-463.774994	1169.982056	262.539703	-413.321259	1137.869507
708	7.0700	5.725750	-389.688782	1000.347046	61.779984	-383.370483	1003.776550	-18.386673	-365.623993	956.066345	35.275162	-359.524628	959.337769	31.647324	-293.499573	860.328369	270.928711	-444.498810	1195.782837	239.662354	-460.142944	1196.349854	304.507843	-408.543335	1165.156860	195.757782	-463.692841	1170.051270	262.359283	-413.243561	1137.989014
709	7.0800	5.719319	-389.685577	1000.346863	61.773304	-383.367249	1003.777710	-18.393566	-365.621185	956.065613	35.268177	-359.522278	959.338623	31.643373	-293.497894	860.328369	270.684723	-444.365143	1195.910767	239.427628	-460.018372	1196.454956	304.286926	-408.418091	1165.297363	195.563599	-463.599243	1170.126587	262.176788	-413.159821	1138.112183
710	7.0900	5.712939	-389.682343	1000.346741	61.766670	-383.363983	1003.778809	-18.400438	-365.618378	956.064880	35.261219	-359.519897	959.339417	31.639431	-293.496185	860.328430	270.446869	-444.222137	1196.035278	239.196884	-459.882629	1196.560791	304.072601	-408.288696	1165.430420	195.367798	-463.496063	1170.206909	261.995575	-413.071655	1138.237183
711	7.1000	5.706610	-389.679047	1000.346619	61.760090	-383.360657	1003.779968	-18.407284	-365.615509	956.064148	35.254288	-359.517487	959.340271	31.635500	-293.494446	860.328430	270.220428	-444.073090	1196.153809	238.974930	-459.738617	1196.665161	303.869751	-408.158264	1165.553223	195.173737	-463.385254	1170.290894	261.819092	-412.980865	1138.361938
712	7.1100	5.700331	-389.675751	1000.346497	61.753555	-383.357330	1003.781067	-18.414106	-365.612640	956.063477	35.247379	-359.515076	959.341125	31.631578	-293.492706	860.328430	270.010315	-443.921478	1196.264160	238.766449	-459.589386	1196.766479	303.682953	-408.029877	1165.663696	194.984848	-463.268890	1170.377441	261.650940	-412.889191	1138.484253
713	7.1200	5.694103	-389.672394	1000.346375	61.747066	-383.353943	1003.782227	-18.420904	-365.609741	956.062805	35.240494	-359.512604	959.341980	31.627666	-293.490936	860.328491	269.821228	-443.770538	1196.364136	238.575790	-459.437897	1196.862549	303.516571	-407.906555	1165.759521	194.804596	-463.148926	1170.465088	261.494720	-412.798431	1138.601929
714	7.1300	5.687925	-389.669006	1000.346252	61.740631	-383.350494	1003.783325	-18.427677	-365.606812	956.062134	35.233639	-359.510132	959.342896	31.623762	-293.489136	860.328491	269.657471	-443.623383	1196.452026	238.407043	-459.286957	1196.952026	303.374664	-407.791077	1165.839111	194.636505	-463.027313	1170.552246	261.354095	-412.710358	1138.712524
715	7.1400	5.681798	-389.665588	1000.346191	61.734241	-383.347046	1003.784485	-18.434427	-365.603882	956.061523	35.226807	-359.507629	959.343750	31.619869	-293.487335	860.328552	269.522888	-443.482788	1196.526123	238.263992	-459.139130	1197.033325	303.261078	-407.686035	1165.900757	194.484085	-462.905853	1170.637451	261.232758	-412.626648	1138.813232
716	7.1500	5.675722	-389.662140	1000.346130	61.727901	-383.343536	1003.785645	-18.441153	-365.600891	956.060913	35.219997	-359.505096	959.344666	31.615986	-293.485535	860.328552	269.420959	-443.351196	1196.585327	238.150085	-458.996613	1197.104980	303.179199	-407.593658	1165.943115	194.350891	-462.786072	1170.718994	261.134399	-412.548889	1138.901123
717	7.1600	5.669696	-389.658661	1000.346069	61.721607	-383.339996	1003.786804	-18.447853	-365.597900	956.060303	35.213215	-359.502563	959.345581	31.612110	-293.483673	860.328613	269.354858	-443.230682	1196.628296	238.068481	-458.861328	1197.165649	303.132233	-407.515900	1165.964844	194.240524	-462.669312	1170.795044	261.062714	-412.478638	1138.973267
718	7.1700	5.663720	-389.655151	1000.346008	61.715363	-383.336395	1003.787903	-18.454529	-365.594879	956.059692	35.206459	-359.499969	959.346497	31.608246	-293.481842	860.328613	269.327332	-443.122864	1196.653687	238.022125	-458.734802	1197.213989	303.123047	-407.454376	1165.964478	194.156616	-462.556671	1170.863647	261.021393	-412.417175	1139.026001
719	7.1800	5.657795	-389.651581	1000.346008	61.709167	-383.332764	1003.789063	-18.461182	-365.591827	956.059143	35.199730	-359.497375	959.347412	31.604391	-293.479950	860.328674	269.340912	-443.029053	1196.660645	238.013763	-458.618225	1197.248535	303.154297	-407.410461	1165.940552	194.102936	-462.449005	1170.922485	261.014099	-412.365845	1139.055786
720	7.1900	5.651921	-389.648010	1000.346008	61.703022	-383.329102	1003.790222	-18.467810	-365.588745	956.058594	35.193024	-359.494751	959.348328	31.600544	-293.478058	860.328674	269.397919	-442.950195	1196.647461	238.046036	-458.512512	1197.267578	303.228363	-407.385223	1165.891113	194.083298	-462.346954	1170.969482	261.044556	-412.325684	1139.058594
721	7.2000	5.646097	-389.644379	1000.346008	61.696922	-383.325409	1003.791382	-18.474413	-365.585632	956.058105	35.186344	-359.492096	959.349304	31.596708	-293.476166	860.328735	269.500549	-442.887024	1196.612671	238.121506	-458.418365	1197.269409	303.347565	-407.379547	1165.814209	194.101715	-462.250916	1171.001831	261.116425	-412.297760	1139.029907
722	7.2100	5.640324	-389.640717	1000.346069	61.690872	-383.321655	1003.792542	-18.480991	-365.582489	956.057617	35.179688	-359.489410	959.350220	31.592880	-293.474243	860.328735	269.650818	-442.839996	1196.554199	238.242737	-458.336243	1197.251587	303.514008	-407.394104	1165.707153	194.162308	-462.161194	1171.016846	261.233398	-412.282959	1138.965088
723	7.2200	5.634601	-389.637024	1000.346130	61.684868	-383.317871	1003.793701	-18.487547	-365.579346	956.057129	35.173058	-359.486694	959.351196	31.589062	-293.472290	860.328796	269.850861	-442.809540	1196.469849	238.412399	-458.266479	1197.211670	303.729797	-407.429535	1165.566895	194.269409	-462.077850	1171.011475	261.399200	-412.282196	1138.859497
724	7.2300	5.628928	-389.633301	1000.346191	61.678917	-383.314056	1003.794861	-18.494078	-365.576141	956.056641	35.166454	-359.483978	959.352173	31.585255	-293.470337	860.328796	270.102875	-442.795868	1196.356445	238.633316	-458.209320	1197.146729	303.997070	-407.486450	1165.389893	194.427551	-462.000916	1170.982422	261.617554	-412.296204	1138.707642
725	7.2400	5.623306	-389.629547	1000.346252	61.673012	-383.310211	1003.796021	-18.500584	-365.572937	956.056213	35.159874	-359.481232	959.353210	31.581455	-293.468353	860.328857	270.409271	-442.799316	1196.210693	238.908615	-458.164948	1197.052979	304.318146	-407.565369	1165.171875	194.641434	-461.930237	1170.926147	261.892212	-412.325775	1138.504272
726	7.2500	5.617734	-389.625732	1000.346313	61.667152	-383.306305	1003.797180	-18.507065	-365.569702	956.055786	35.153320	-359.478455	959.354187	31.577667	-293.466370	860.328857	270.772858	-442.820099	1196.028198	239.241821	-458.133514	1196.926392	304.695557	-407.666931	1164.907471	194.916077	-461.865753	1170.839111	262.226959	-412.371613	1138.243896
727	7.2600	5.612214	-389.621918	1000.346436	61.661346	-383.302368	1003.798340	-18.513523	-365.566437	956.055359	35.146793	-359.475647	959.355225	31.573887	-293.464355	860.328918	271.197113	-442.858551	1195.803955	239.637039	-458.115204	1196.762451	305.132233	-407.791748	1164.591064	195.256714	-461.807343	1170.717529	262.625641	-412.434418	1137.921143
728	7.2700	5.606743	-389.618042	1000.346558	61.655586	-383.298370	1003.799561	-18.519957	-365.563141	956.054932	35.140289	-359.472809	959.356262	31.570116	-293.462311	860.328979	271.686096	-442.914917	1195.532227	240.099060	-458.110199	1196.555664	305.631653	-407.940460	1164.215576	195.668884	-461.754822	1170.557617	263.092163	-412.514893	1137.530396
729	7.2800	5.601322	-389.614166	1000.346680	61.649872	-383.294342	1003.800720	-18.526365	-365.559845	956.054565	35.133812	-359.469940	959.357300	31.566355	-293.460266	860.328979	272.244873	-442.989532	1195.206299	240.633514	-458.118683	1196.300537	306.197906	-408.113647	1163.773682	196.158371	-461.708191	1170.355469	263.630402	-412.613647	1137.066406
730	7.2900	5.595953	-389.610229	1000.346863	61.644207	-383.290283	1003.801880	-18.532751	-365.556488	956.054260	35.127357	-359.467072	959.358337	31.562605	-293.458191	860.329041	272.879456	-443.082703	1194.818848	241.246872	-458.140839	1195.990723	306.835785	-408.311920	1163.256714	196.731216	-461.667419	1170.107666	264.244293	-412.731354	1136.524414
731	7.3000	5.590633	-389.606262	1000.347046	61.638592	-383.286194	1003.803040	-18.539110	-365.553131	956.053894	35.120930	-359.464172	959.359375	31.558863	-293.456116	860.329041	273.596954	-443.194672	1194.362061	241.946548	-458.176849	1195.619995	307.550842	-408.535736	1162.655640	197.393616	-461.632538	1169.811035	264.937653	-412.868591	1135.899902
732	7.3100	5.585363	-389.602234	1000.347229	61.633026	-383.282074	1003.804260	-18.545446	-365.549744	956.053589	35.114529	-359.461243	959.360474	31.555130	-293.454010	860.329102	274.405426	-443.325592	1193.827515	242.740768	-458.226837	1195.181763	308.349274	-408.785492	1161.961060	198.151825	-461.603668	1169.462769	265.714233	-413.025848	1135.189453
